"","alpha","beta","omega","death1","pred_nh40","pred_chl0","gamma","loglik","ttime"
"101",0.000598654205168146,30.7268494153264,114.331504077683,0.000851327994469254,22.4463774855235,54.6090008812635,0.00579362105461129,-433.272475454322,43.7000000000116
"102",0.00491845627107951,6.36028380728521,18.7539415273121,0.0118885229665279,25.1147603266365,57.3040087982564,2.0973675472805,-423.3037506151,96.1199999999953
"103",0.00245619438873829,70.0393995534508,45.5138838963953,0.0234960881568008,4.00465335604408,23.889753294398,0.0944397959303624,-511.247323674466,32.8999999999942
"104",0.00274164181722309,8.590283669059,63.6586264316008,0.0147434392783483,25.0276275694501,48.3279724007522,1.18436849020378,-423.73891897935,58.5400000000081
"105",0.00499077476304218,6.21152753286712,18.1776297418943,0.00786911964458895,25.1027197617653,57.9590731514484,3.17728134681316,-423.297229054795,49.0299999999988
"106",0.00311747675018287,7.65145348989969,43.2921776346504,0.00393743257390879,25.1238747446552,51.8454485612186,4.76832242326661,-423.445882502316,42.0499999999884
"107",0.00201343370886829,9.54347127725556,1159.11775315794,0.00354112142364902,25.0482849196231,43.5499485659042,3.9657930410646,-424.096026096631,48.2200000000012
"108",0.00369629358334245,7.56921031706367,32.1069804528637,0.0213115648796648,25.1307397354186,51.2330687312146,1.00571663030762,-423.501216597746,44.3600000000151
"109",0.00467937571819933,6.61606299959595,20.8436168627559,0.0168034170042203,25.1386442171694,55.6791994021634,1.4609555242225,-423.330990529104,41.2799999999988
"110",0.00500944200276335,6.24992732438792,18.1965227316947,0.00985813258118335,25.1059514949948,57.750952163406,2.55021054886036,-423.300037845575,52.5299999999988
