"","alpha","beta","omega","death1","death2","pred_nh40","pred_chl0","gamma","loglik","ttime"
"101",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000332071905810776,0.00348385166310932,2.22044604925031e-16,7.10170686916858e-08,2.22044604925031e-16,-471.555968766295,20.8599999999969
"102",0.00217530900822253,67.3839052376919,33.9870790271947,0.0223613004650498,0.00013367486500893,3.07924917955128,32.4206998200137,0.0506497751404324,-272.394292718383,36.2700000000004
"103",9.7702468975911e-11,2.13438759070166e-09,0.000121710899881906,2.73402168426137e-07,4.21895014303809e-09,2.28920528322716,135.117989114781,8.25157886653873e-06,-360.596304030766,29.75
"104",0.00234804423642345,58.8324699567631,37.5076706275716,0.0125373346808522,0.000515044801617023,5,33,0.0536740184101276,-579.665411021442,24.5999999999985
"105",0.00284382730121259,57.8471766344388,57.1882131810859,0.0192743137739909,0.000523129176528789,5,33,0.0470551686997991,-648.601494702665,24.7099999999991
"106",0.00463884424442837,30.3382787416772,487.109227975395,0.0447559945887704,3.433254095205e-07,3.27653400785525,34.045920329613,0.136549367398219,-267.442780827287,49.4599999999991
"107",0.00477060216821171,31.5376718056821,87.4749739540293,0.05536330261904,1.05125680586366e-08,3.26720583860963,33.5043022287079,0.112028418426426,-267.513455026505,62
"108",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00175069714907766,0.876341857240082,2.22044604925031e-16,4.75856196244789e-05,2.22044604925031e-16,-471.555954800659,20.8400000000001
"109",0.00464719157201668,31.9965292506132,386.962676673174,0.0552760355804084,4.2652635666834e-07,3.26723274400983,33.0130933328741,0.110440154035218,-267.482869980406,49.5900000000001
"110",0.00463532816653018,33.1993630227656,987.000060017157,0.0644991558082499,2.32636896469076e-07,3.26536974274488,32.526665292428,0.0948286482258984,-267.486249399274,69.9599999999991
"111",0.00466111596948719,31.0582591221566,691.534282742222,0.0506927660848771,6.36966409006617e-08,3.27297531776291,33.6186577416493,0.121358595400239,-267.432021461147,48.8100000000013
"112",0.0045918707771262,31.0948533929369,2269.74266352951,0.048122665508925,2.05672865509533e-09,3.27144841156137,33.6267224926213,0.125972189379205,-267.410822885862,55.0500000000029
"113",0.00458689984895573,30.7750119007838,1116.39041368176,0.0452990145370947,2.60488158117908e-09,3.27168587744715,33.8344408619418,0.133459161231341,-267.408260576453,63.1399999999994
"114",0.00460671493820672,31.6279476943479,770.76293403265,0.0521132545366212,3.19008565017426e-08,3.26865523623354,33.3846176898517,0.116467135104591,-267.430329106042,51.2000000000007
"115",0.00458088884310637,30.3557401761011,1476.51495506749,0.0423528718124361,1.11070945564299e-08,3.27228607678579,34.0504047962181,0.142510276229089,-267.398409477569,54.989999999998
"116",0.00753174440987874,36.1735929634888,42.0209659849852,0.0172721013414363,0.000520726521609724,5,33,0.061149111000821,-516.535669307558,24.6399999999994
"117",0.00451351485886555,24.6112205193047,3303.70316868098,0.000756504675417393,5.27096147407498e-11,3.28933853071653,37.3320292270767,7.85354777163713,-267.391133544824,70.9500000000007
"118",0.00460732665797679,31.081663225153,532.575792007344,0.0478192002610882,1.78922126568011e-09,3.27039065201061,33.6643824852547,0.126782206379266,-267.424158960734,55.1000000000022
"119",1.00157109758699e-10,1.32158281891892e-09,7.54593295066694e-05,9.22008379115514e-07,4.51398192928206e-09,2.28540782559142,135.111308209711,7.56318291361278e-06,-360.595334851183,46.630000000001
