"","alpha","beta","omega","death1","death2","pred_nh40","pred_chl0","gamma","loglik","ttime"
"251",5.15110453097554e-13,3.15541204826464e-11,1.37102812084936e-07,0.00141985498165791,1.15426430942869,7.65632176122107,11.7047894228838,0.000116473406555181,-527.554281031711,32.5399999999991
"252",0.000996817124699939,29.3259929413859,12424.6718757409,4.74759029906933e-05,4.24941487971593e-07,12.014593003001,59.5942360056942,0.0674743633342984,-444.665449299602,65
"253",1.41089995373018e-09,2.22044604925031e-16,2.2502669166761,0.00109993878934779,2.22044604925031e-16,2.22044604925031e-16,5.27055671460089e-07,2.22044604925031e-16,-563.985317038799,24.6600000000017
"254",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00821812405109162,32393059.0106933,3.99996720783371e-11,1.72473737922553e-10,2.22044604925031e-16,-563.985317151331,24.3599999999988
"255",1.14382666406719e-12,2.14319037647981e-10,4.23861281457993e-07,0.00233288764307865,2.95340632001297,7.65121214796159,4.13954876834435,0.000348898764391153,-527.60574205726,30.7199999999993
"256",0.000807235359020666,0.000605867837230402,2174.07265847147,4.58064677374249e-08,1.53881196668121e-08,13.0654190410553,197.538387306395,0.00371407550431434,-472.530712131411,43.7199999999993
"257",0.000999314043782138,29.2513125455065,1030.16975539007,1.4379172303692e-05,2.55684155085714e-07,12.0475129686717,60.230053398686,0.0506331156759891,-444.728564001737,46.6499999999996
"258",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.000257814691975669,4.46587701259411e-09,2.22044604925031e-16,4.51454124710349e-09,2.22044604925031e-16,-563.985317150604,24.8399999999983
"259",0.000816562838556228,7.06384649459497e-07,774.964254916261,2.1093679132886e-05,9.80599098824411e-08,13.1651863269466,196.891383082896,1.38276743259337e-05,-472.571786026045,37.4099999999999
"260",0.00455862311800105,16.9937228223755,25.1945901765608,0.00126926461688385,0.000621463913293927,13.6616005047821,34.3597430522541,0.0944672655877783,-431.567226936337,79.6900000000005
"261",0.000871953987685208,0.0372295008473812,101.180708534676,1.90320652633328e-05,5.99673845503284e-08,13.1140422738086,196.566893083752,0.00141030717762066,-472.705944300546,40.5399999999991
"262",4.39736709045954e-12,1.24803157017083e-11,2.68164111915966e-06,2.14353305883711e-07,8.14775233878752e-10,7.65203752585775,196.925022693261,4.63253559837802e-05,-487.034786984065,39.9700000000012
"263",3.56231192513419e-13,1.03487861372292e-11,2.76378610627866e-07,1.83561700266296e-07,1.39934451281749e-09,7.65235228232053,196.969100442399,8.03021589885209e-05,-487.034806081864,34.6999999999989
"264",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00238893573626919,1.5698690925664e-11,2.22044604925031e-16,2.00438173352188e-11,2.22044604925031e-16,-563.985317151571,24.4099999999999
"265",2.22044604925031e-16,2.22044604925031e-16,1.30245790181784e-06,8.24704749810319e-05,2.22044604925031e-16,2.22044604925031e-16,7.79904163231685e-13,2.22044604925031e-16,-563.985317151575,24.6499999999996
"266",6.36587631353993e-12,3.17905112350768e-13,7.26736027969105e-07,0.00650273134348365,0.212070048812036,7.66577760319998,75.7457734942004,3.67985799173294e-07,-527.38712442045,43.0799999999999
"267",0.0056689651663605,12.0373481817635,17.5541048747543,0.00623103154474919,0.000269501314903557,14.1425929394066,41.2952000911365,0.211544070715421,-433.55074071342,35.1700000000001
"268",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00108565978372434,20906.4644924879,3.12570950587799e-14,3.54025243188175e-05,2.22044604925031e-16,-563.985315500504,24.5299999999988
"269",2.22044604925031e-16,2.22044604925031e-16,8.15291323141892e-14,0.00254049910300159,2.70987649303926e-15,2.22044604925031e-16,1.72453419981933e-11,2.22044604925031e-16,-563.985317151572,24.2799999999988
"270",0.0117593191128172,14.7342825445265,3.9283421388924,0.00261192650776631,0.000890369801903218,13.7944955623636,44.6161750245581,0.0984220728904424,-430.999980720535,79.7100000000009
"271",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00521876487535255,0.0580735107905907,2.22044604925031e-16,8.30000691154648e-08,2.22044604925031e-16,-563.985317134277,25.2799999999988
"272",2.22044604925031e-16,2.22044604925031e-16,8.14346180661953e-06,0.000904917280492779,2.22044604925031e-16,2.22044604925031e-16,1.28471503809819e-10,2.22044604925031e-16,-563.985317151548,24.5199999999986
"273",0.00764962696563527,15.7344843993629,7.75073535970567,0.0046089760241177,0.000791454759126198,13.6931878227096,38.9792008303371,0.0947547665833321,-431.154836739857,60.2999999999993
"274",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00347281910655135,3.87778702881507e-07,2.22044604925031e-16,1.63221483717677e-10,2.22044604925031e-16,-563.985317151541,24.3999999999996
"275",9.37973693580704e-14,5.56336846266192e-11,6.8589816892335e-08,5.08319789199257e-06,3.8906391928279e-08,7.65236673125282,196.92918654248,0.000224579784361761,-487.03805324757,40.2800000000007
"276",3.85968142167751e-12,1.03718642506713e-11,5.42987313667765e-06,8.26250761254662e-06,2.58005278389177e-07,7.65306637283379,196.943435398754,9.34170783726947e-06,-487.05023695775,36.7299999999996
"277",9.19383317895441e-12,3.51667502622322e-11,2.34763916937684e-06,5.44489321465866e-08,2.97732834080372e-10,7.65578322010019,196.892585244702,0.00010131472128895,-487.034636274834,39.9500000000007
"278",0.0010111186499195,29.0247520082767,735.92091556836,2.96950740773204e-07,1.75507150158194e-08,12.0586780495077,59.7635843163401,0.000248556520134608,-444.751057722535,47.3400000000001
"279",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00281338851931123,5.51540426216177e-06,2.22044604925031e-16,5.53673571529931e-11,2.22044604925031e-16,-563.985317151564,25.1200000000008
"280",2.22044604925031e-16,2.22044604925031e-16,1.43144490423008e-08,0.00247795788662716,2.22044604925031e-16,2.22044604925031e-16,8.14885675317221e-12,2.22044604925031e-16,-563.985317151574,24.4299999999985
"281",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00184400399381653,1521050.65163463,5.28928097794325e-14,3.57675343106505e-08,2.22044604925031e-16,-563.985317145843,24.7600000000002
"282",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00302140861425189,4.94424404861124,6.7827627621269e-15,2.11926010846418e-11,2.22044604925031e-16,-563.985317151571,24.4400000000005
"283",2.22044604925031e-16,2.22044604925031e-16,5.61520705926576e-06,0.00138529475222175,2.53017506351962e-16,2.22044604925031e-16,3.68734065682495e-12,2.22044604925031e-16,-563.985317151574,24.3899999999994
"284",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00601127875433929,2.57465134190413,7.34229113173021e-13,2.22044604925031e-16,2.72792186212352e-12,-563.985317151571,24.3300000000017
"285",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00119349054105657,1.06477017503478e-05,2.22044604925031e-16,2.68720509426969e-10,2.22044604925031e-16,-563.985317151518,24.369999999999
"286",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00288528088552996,1348.70534115728,5.37835762375016e-13,1.19785709374712e-11,5.48257462605675e-16,-563.98531715157,24.3600000000006
"287",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00317385389863795,1197645.68009489,1.03208543240543e-14,8.18082573988513e-09,2.22044604925031e-16,-563.985317149948,24.3600000000006
"288",1.71093368222998e-13,1.4712217977163e-11,5.34304287282806e-08,0.00370734156264592,0.24040800947477,7.65548855444072,63.6161434047622,0.000125828779489086,-527.388214163219,67.3400000000001
"289",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00210403140659675,8.502095022905e-07,2.22044604925031e-16,1.12728278700435e-14,2.22044604925031e-16,-563.985317151575,24.2699999999986
"290",3.2571242205007e-13,2.40812026449995e-11,2.55945184754323e-07,4.14363776021382e-07,3.37982559551503e-09,7.65202092829994,196.922208083626,0.000184557874334641,-487.034974209699,39.75
"291",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00105575593223634,8581.74282313895,2.52413972647435e-15,9.43476106714644e-12,2.22044604925031e-16,-563.985317151573,24.4800000000014
"292",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00312955374078188,0.067413070791089,1.88514875461638e-15,2.22044604925031e-16,2.22044604925031e-16,-563.985317151575,24.2899999999991
"293",4.4278749558059e-13,6.7637800856762e-11,6.54601709751818e-07,1.13310757374686e-06,1.47568389033899e-07,7.65403934135425,196.894749083805,0.000300890755317924,-487.042646112073,38.7000000000007
"294",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00338176376626873,1.95905579097444e-05,2.22044604925031e-16,4.42692596837021e-13,2.22044604925031e-16,-563.985317151575,24.4200000000001
"295",0.00887244575596104,14.467141242108,21.3554900096264,0.00432191943867365,0.00074437529405967,13,43,0.143129065292577,-754.329367154022,28.4200000000001
"296",0.00479573802254473,17.9518581972457,15.0181355518134,0.00222462613557931,0.000250276991016387,13,43,0.246614171074393,-695.118524328841,28.7399999999998
"297",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.002809273621635,5957554.24325989,2.23725961122886e-12,7.38973810172843e-13,3.95688414950759e-16,-563.985317151563,24.3899999999994
"298",2.22044604925031e-16,2.22044604925031e-16,9.56850119414764e-06,0.00160596968670542,9.84609923089256e-07,9.26360227514927e-13,1.64113822115204e-12,1.68071104242035e-07,-563.98531715157,24.4400000000005
"299",2.22044604925031e-16,2.22044604925031e-16,3.71693827680255e-15,0.00185183006705904,4.51947373740545e-09,2.22044604925031e-16,4.31440116756816e-15,2.22044604925031e-16,-563.985317151575,24.1800000000003
"300",2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.00111175244137729,1.34599722889812e-13,2.22044604925031e-16,7.21782788687012e-13,2.22044604925031e-16,-563.985317151575,24.5
